x	y	z	annotation	gray
5.993002826591626	15.513532479309212	14	muscle	[ 67 255   0]
6.28989011929588	16.468445006942368	14	muscle	[ 67 255   0]
6.586777412000128	17.423357534575523	14	muscle	[ 67 255   0]
6.883664704704378	18.378270062208678	14	epidermis	[255 177   0]
7.180551997408628	19.333182589841833	14	muscle	[ 67 255   0]
7.47743929011288	20.288095117474988	14	epidermis	[255 177   0]
7.774326582817128	21.243007645108143	14	epidermis	[255 177   0]
8.07121387552138	22.197920172741295	14	epidermis	[255 177   0]
8.36810116822563	23.15283270037445	14	epidermis	[255 177   0]
8.66498846092988	24.107745228007605	14	epidermis	[255 177   0]
8.961875753634127	25.06265775564076	14	epidermis	[255 177   0]
9.25876304633838	26.017570283273916	14	epidermis	[255 177   0]
9.55565033904263	26.97248281090707	14	epidermis	[255 177   0]
9.852537631746879	27.927395338540226	14	epidermis	[255 177   0]
10.149424924451132	28.88230786617338	14	epidermis	[255 177   0]
10.446312217155379	29.837220393806533	14	midgut	[  0 255  21]
10.74319950985963	30.792132921439688	14	epidermis	[255 177   0]
11.04008680256388	31.747045449072843	14	epidermis	[255 177   0]
11.33697409526813	32.701957976706	14	trachea	[155 255   0]
11.633861387972381	33.65687050433915	14	epidermis	[255 177   0]
11.930748680676633	34.61178303197231	14	epidermis	[255 177   0]
12.227635973380881	35.56669555960546	14	trachea	[155 255   0]
12.524523266085131	36.52160808723862	14	carcass	[244 255   0]
12.821410558789381	37.476520614871774	14	epidermis	[255 177   0]
3.682155134478032	4.712607382640261	14	epidermis	[255 177   0]
3.979042427182284	5.667519910273416	14	epidermis	[255 177   0]
4.275929719886532	6.622432437906575	14	epidermis	[255 177   0]
4.572817012590779	7.5773449655397265	14	epidermis	[255 177   0]
4.869704305295032	8.532257493172878	14	epidermis	[255 177   0]
5.166591597999279	9.487170020806033	14	epidermis	[255 177   0]
5.463478890703531	10.44208254843919	14	epidermis	[255 177   0]
5.760366183407784	11.396995076072344	14	muscle	[ 67 255   0]
6.057253476112031	12.351907603705499	14	muscle	[ 67 255   0]
6.354140768816283	13.306820131338654	14	muscle	[ 67 255   0]
6.651028061520531	14.261732658971807	14	muscle	[ 67 255   0]
6.947915354224783	15.21664518660496	14	muscle	[ 67 255   0]
7.244802646929031	16.17155771423812	14	muscle	[ 67 255   0]
7.541689939633283	17.12647024187127	14	muscle	[ 67 255   0]
7.838577232337533	18.081382769504426	14	muscle	[ 67 255   0]
8.135464525041783	19.03629529713758	14	muscle	[ 67 255   0]
8.432351817746035	19.991207824770736	14	muscle	[ 67 255   0]
8.729239110450283	20.94612035240389	14	muscle	[ 67 255   0]
9.026126403154533	21.901032880037047	14	muscle	[ 67 255   0]
9.323013695858785	22.8559454076702	14	muscle	[ 67 255   0]
9.619900988563035	23.810857935303353	14	muscle	[ 67 255   0]
9.916788281267284	24.76577046293651	14	muscle	[ 67 255   0]
10.213675573971535	25.720682990569664	14	epidermis	[255 177   0]
10.510562866675786	26.67559551820282	14	epidermis	[255 177   0]
10.807450159380036	27.630508045835974	14	epidermis	[255 177   0]
11.104337452084286	28.58542057346913	14	epidermis	[255 177   0]
11.401224744788536	29.540333101102284	14	epidermis	[255 177   0]
11.698112037492786	30.49524562873544	14	epidermis	[255 177   0]
11.994999330197036	31.450158156368595	14	epidermis	[255 177   0]
12.291886622901286	32.40507068400175	14	epidermis	[255 177   0]
12.588773915605536	33.359983211634905	14	epidermis	[255 177   0]
12.885661208309788	34.31489573926806	14	epidermis	[255 177   0]
13.182548501014036	35.269808266901215	14	trachea	[155 255   0]
13.479435793718286	36.22472079453437	14	epidermis	[255 177   0]
13.776323086422536	37.179633322167525	14	epidermis	[255 177   0]
14.073210379126788	38.13454584980067	14	epidermis	[255 177   0]
14.370097671831036	39.089458377433836	14	epidermis	[255 177   0]
4.637067662111187	4.415720089936009	14	epidermis	[255 177   0]
4.933954954815437	5.370632617569164	14	epidermis	[255 177   0]
5.230842247519686	6.325545145202312	14	epidermis	[255 177   0]
5.527729540223936	7.280457672835471	14	epidermis	[255 177   0]
5.824616832928186	8.235370200468626	14	epidermis	[255 177   0]
6.121504125632436	9.190282728101781	14	epidermis	[255 177   0]
6.418391418336688	10.145195255734937	14	muscle	[ 67 255   0]
6.715278711040938	11.100107783368093	14	muscle	[ 67 255   0]
7.012166003745188	12.055020311001249	14	muscle	[ 67 255   0]
7.309053296449438	13.009932838634404	14	muscle	[ 67 255   0]
7.605940589153688	13.964845366267557	14	muscle	[ 67 255   0]
7.90282788185794	14.919757893900714	14	muscle	[ 67 255   0]
8.199715174562188	15.874670421533866	14	epidermis	[255 177   0]
8.49660246726644	16.82958294916702	14	CNS	[255  88   0]
8.793489759970688	17.784495476800174	14	CNS	[255  88   0]
9.09037705267494	18.73940800443333	14	epidermis	[255 177   0]
9.38726434537919	19.694320532066484	14	epidermis	[255 177   0]
9.68415163808344	20.64923305969964	14	CNS	[255  88   0]
9.981038930787687	21.604145587332795	14	CNS	[255  88   0]
10.27792622349194	22.55905811496595	14	CNS	[255  88   0]
10.574813516196192	23.513970642599105	14	CNS	[255  88   0]
10.871700808900439	24.46888317023226	14	CNS	[255  88   0]
11.16858810160469	25.423795697865415	14	muscle	[ 67 255   0]
11.46547539430894	26.37870822549857	14	muscle	[ 67 255   0]
11.76236268701319	27.333620753131726	14	muscle	[ 67 255   0]
12.05924997971744	28.28853328076488	14	epidermis	[255 177   0]
12.356137272421691	29.243445808398032	14	epidermis	[255 177   0]
12.653024565125941	30.19835833603119	14	muscle	[ 67 255   0]
12.949911857830191	31.153270863664343	14	epidermis	[255 177   0]
13.246799150534441	32.1081833912975	14	epidermis	[255 177   0]
13.543686443238691	33.06309591893066	14	epidermis	[255 177   0]
13.840573735942941	34.01800844656381	14	epidermis	[255 177   0]
14.137461028647191	34.97292097419697	14	epidermis	[255 177   0]
14.434348321351441	35.92783350183012	14	epidermis	[255 177   0]
14.731235614055691	36.88274602946328	14	epidermis	[255 177   0]
15.028122906759943	37.837658557096425	14	epidermis	[255 177   0]
15.325010199464192	38.79257108472958	14	trachea	[155 255   0]
15.621897492168443	39.747483612362736	14	trachea	[155 255   0]
15.918784784872694	40.70239613999589	14	trachea	[155 255   0]
16.215672077576944	41.657308667629046	14	epidermis	[255 177   0]
5.295092897040092	3.1639202695986057	14	epidermis	[255 177   0]
5.591980189744344	4.118832797231761	14	epidermis	[255 177   0]
5.888867482448591	5.073745324864909	14	foregut	[  0 222 255]
6.185754775152839	6.028657852498068	14	epidermis	[255 177   0]
6.482642067857091	6.983570380131223	14	epidermis	[255 177   0]
6.779529360561339	7.938482907764378	14	foregut	[  0 222 255]
7.076416653265591	8.893395435397533	14	epidermis	[255 177   0]
7.373303945969841	9.848307963030688	14	muscle	[ 67 255   0]
7.670191238674091	10.803220490663843	14	muscle	[ 67 255   0]
7.967078531378343	11.758133018296999	14	epidermis	[255 177   0]
8.263965824082593	12.71304554593015	14	epidermis	[255 177   0]
8.560853116786843	13.667958073563307	14	epidermis	[255 177   0]
8.857740409491093	14.62287060119646	14	foregut	[  0 222 255]
9.154627702195343	15.577783128829616	14	epidermis	[255 177   0]
9.451514994899593	16.53269565646277	14	epidermis	[255 177   0]
9.748402287603843	17.487608184095926	14	trachea	[155 255   0]
10.045289580308093	18.44252071172908	14	trachea	[155 255   0]
10.342176873012345	19.397433239362236	14	CNS	[255  88   0]
10.639064165716594	20.35234576699539	14	foregut	[  0 222 255]
10.935951458420844	21.307258294628546	14	CNS	[255  88   0]
11.232838751125096	22.2621708222617	14	CNS	[255  88   0]
11.529726043829346	23.217083349894857	14	CNS	[255  88   0]
11.826613336533594	24.17199587752801	14	CNS	[255  88   0]
12.123500629237846	25.126908405161164	14	CNS	[255  88   0]
12.420387921942096	26.08182093279432	14	midgut	[  0 255  21]
12.717275214646344	27.036733460427474	14	amnioserosa	[  0 255 198]
13.014162507350596	27.99164598806063	14	amnioserosa	[  0 255 198]
13.311049800054846	28.946558515693784	14	muscle	[ 67 255   0]
13.607937092759096	29.90147104332694	14	muscle	[ 67 255   0]
13.904824385463346	30.856383570960094	14	muscle	[ 67 255   0]
14.201711678167596	31.811296098593246	14	muscle	[ 67 255   0]
14.498598970871846	32.7662086262264	14	muscle	[ 67 255   0]
14.795486263576096	33.721121153859556	14	epidermis	[255 177   0]
15.092373556280346	34.67603368149271	14	epidermis	[255 177   0]
